# Timestep performance metrics.
# Results library: annual.res; (Results SemiDetached_2F)
# Output period: 00:15 on 01/01/26 to 23:45 on 31/12/26  (STS=30m, OTS=30m)
Time  flr0Output(-) flr1Output(-) atticOutput(-)
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.43
06h00       0.00       0.00       1.35
06h30       0.00       0.00       3.19
07h00       0.00       0.00       5.93
07h30       0.00       0.00       8.58
08h00       0.00       0.00      11.07
08h30       0.00       0.00      14.23
09h00       0.00       0.00      18.24
09h30       0.00       0.00      26.46
10h00       0.00       0.00      40.21
10h30       0.00       0.00      56.25
11h00       0.00       0.00      80.93
11h30       0.00       0.00     109.89
12h00       0.00       0.00     138.13
12h30       0.00       0.00     148.90
13h00       0.00       0.00     136.55
13h30       0.00       0.00     143.93
14h00       0.00       0.00     179.17
14h30       0.00       0.00     226.14
15h00       0.00       0.00     280.70
15h30       0.00       0.00     319.21
16h00       0.00       0.00     336.10
16h30       0.00       0.00     348.01
17h00       0.00       0.00     356.88
17h30       0.00       0.00     341.70
18h00       0.00       0.00     303.46
18h30       0.00       0.00     257.98
19h00       0.00       0.00     208.77
19h30       0.00       0.00     161.53
20h00       0.00       0.00     106.37
20h30       0.00       0.00      37.43
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       1.32
06h00       0.00       0.00       4.08
06h30       0.00       0.00       7.65
07h00       0.00       0.00      11.63
07h30       0.00       0.00      15.15
08h00       0.00       0.00      18.45
08h30       0.00       0.00      21.84
09h00       0.00       0.00      25.23
09h30       0.00       0.00      30.84
10h00       0.00       0.00      48.58
10h30       0.00       0.00      75.89
11h00       0.00       0.00     103.94
11h30       0.00       0.00     131.25
12h00       0.00       0.00     156.48
12h30       0.00       0.00     180.87
13h00       0.00       0.00     204.08
13h30       0.00       0.00     231.33
14h00       0.00       0.00     263.34
14h30       0.00       0.00     293.65
15h00       0.00       0.00     321.08
15h30       0.00       0.00     325.96
16h00       0.00       0.00     309.92
16h30       0.00       0.00     282.46
17h00       0.00       0.00     247.85
17h30       0.00       0.00     218.74
18h00       0.00       0.00     189.80
18h30       0.00       0.00     162.08
19h00       0.00       0.00     137.62
19h30       0.00       0.00     117.36
20h00       0.00       0.00     105.05
20h30       0.00       0.00      50.74
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       1.29
06h00       0.00       0.00       4.05
06h30       0.00       0.00       7.69
07h00       0.00       0.00      12.26
07h30       0.00       0.00      16.51
08h00       0.00       0.00      20.22
08h30       0.00       0.00      22.69
09h00       0.00       0.00      23.92
09h30       0.00       0.00      26.89
10h00       0.00       0.00      32.39
10h30       0.00       0.00      43.32
11h00       0.00       0.00      61.74
11h30       0.00       0.00      89.07
12h00       0.00       0.00     130.15
12h30       0.00       0.00     174.57
13h00       0.00       0.00     218.22
13h30       0.00       0.00     249.02
14h00       0.00       0.00     262.33
14h30       0.00       0.00     275.06
15h00       0.00       0.00     286.85
15h30       0.00       0.00     289.55
16h00       0.00       0.00     282.33
16h30       0.00       0.00     269.01
17h00       0.00       0.00     250.50
17h30       0.00       0.00     232.10
18h00       0.00       0.00     214.28
18h30       0.00       0.00     185.02
19h00       0.00       0.00     152.64
19h30       0.00       0.00     126.98
20h00       0.00       0.00      92.03
20h30       0.00       0.00      35.13
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       1.47
06h00       0.00       0.00       4.54
06h30       0.00       0.00       8.50
07h00       0.00       0.00      13.18
07h30       0.00       0.00      17.35
08h00       0.00       0.00      20.94
08h30       0.00       0.00      24.69
09h00       0.00       0.00      27.73
09h30       0.00       0.00      33.00
10h00       0.00       0.00      51.37
10h30       0.00       0.00      81.60
11h00       0.00       0.00     113.38
11h30       0.00       0.00     146.89
12h00       0.00       0.00     184.61
12h30       0.00       0.00     218.99
13h00       0.00       0.00     247.43
13h30       0.00       0.00     270.97
14h00       0.00       0.00     286.17
14h30       0.00       0.00     299.34
15h00       0.00       0.00     312.68
15h30       0.00       0.00     317.74
16h00       0.00       0.00     314.38
16h30       0.00       0.00     308.60
17h00       0.00       0.00     300.19
17h30       0.00       0.00     281.92
18h00       0.00       0.00     254.98
18h30       0.00       0.00     220.05
19h00       0.00       0.00     184.08
19h30       0.00       0.00     155.41
20h00       0.00       0.00     104.12
20h30       0.00       0.00      33.28
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       1.11
06h00       0.00       0.00       3.49
06h30       0.00       0.00       6.82
07h00       0.00       0.00      11.00
07h30       0.00       0.00      15.53
08h00       0.00       0.00      20.57
08h30       0.00       0.00      26.78
09h00       0.00       0.00      34.11
09h30       0.00       0.00      42.98
10h00       0.00       0.00      54.48
10h30       0.00       0.00      67.52
11h00       0.00       0.00      85.24
11h30       0.00       0.00     112.49
12h00       0.00       0.00     150.00
12h30       0.00       0.00     186.84
13h00       0.00       0.00     218.10
13h30       0.00       0.00     242.40
14h00       0.00       0.00     258.09
14h30       0.00       0.00     263.39
15h00       0.00       0.00     252.76
15h30       0.00       0.00     243.66
16h00       0.00       0.00     242.17
16h30       0.00       0.00     237.10
17h00       0.00       0.00     227.65
17h30       0.00       0.00     216.97
18h00       0.00       0.00     210.19
18h30       0.00       0.00     197.38
19h00       0.00       0.00     174.78
19h30       0.00       0.00     146.30
20h00       0.00       0.00     102.38
20h30       0.00       0.00      37.72
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       1.46
06h00       0.00       0.00       4.20
06h30       0.00       0.00       7.75
07h00       0.00       0.00      11.94
07h30       0.00       0.00      16.41
08h00       0.00       0.00      21.34
08h30       0.00       0.00      26.78
09h00       0.00       0.00      33.30
09h30       0.00       0.00      44.27
10h00       0.00       0.00      66.38
10h30       0.00       0.00      93.04
11h00       0.00       0.00     117.84
11h30       0.00       0.00     143.63
12h00       0.00       0.00     171.35
12h30       0.00       0.00     199.04
13h00       0.00       0.00     222.40
13h30       0.00       0.00     240.63
14h00       0.00       0.00     255.13
14h30       0.00       0.00     263.93
15h00       0.00       0.00     266.94
15h30       0.00       0.00     270.47
16h00       0.00       0.00     274.45
16h30       0.00       0.00     275.68
17h00       0.00       0.00     274.14
17h30       0.00       0.00     257.01
18h00       0.00       0.00     225.16
18h30       0.00       0.00     197.06
19h00       0.00       0.00     174.34
19h30       0.00       0.00     151.73
